711LIMKETKAICENTER_,03/18/2025 08:53:30 AM,03/18/2025,92883C37280C,301700043040,03001324030322,592.0
PALAWANPAY,03/18/2025 08:53:21 AM,03/18/2025,7B6BA2006482,400900810280,04000144940322,296.0
P.J. LHUILLIER INC.,03/18/2025 08:52:46 AM,03/18/2025,A7F53128C287,300702700020,03000197630322,1055.8
G-XCHANGE INC (MYNT),03/18/2025 08:52:45 AM,03/18/2025,7CDD7ED58EF6,301700103050,03000964820322,837.9
G-XCHANGE INC (MYNT),03/18/2025 08:51:39 AM,03/18/2025,4BE28701CD10,250702401160,02500334410322,220.0
G-XCHANGE INC (MYNT),03/18/2025 08:50:38 AM,03/18/2025,45C49A801187,21031715767,07109558951231,1499.0
G-XCHANGE INC (MYNT),03/18/2025 08:50:37 AM,03/18/2025,719CDE888927,301601400030,03001097890322,230.0
711JMCDAVAO_,03/18/2025 08:49:46 AM,03/18/2025,7764F61D837E,350604800130,03000781150322,240.0
G-XCHANGE INC (MYNT),03/18/2025 08:49:20 AM,03/18/2025,2BF849F53489,202602700550,02002119580322,233.0
G-XCHANGE INC (MYNT),03/18/2025 08:49:07 AM,03/18/2025,C091E2689990,301601200380,03001133950322,658.0
BMT VISTA ALEGRE,03/18/2025 08:46:01 AM,03/18/2025,A3C090FF8E02,250701000470,02500231520322,220.0
G-XCHANGE INC (MYNT),03/18/2025 08:45:55 AM,03/18/2025,4154EFA3ACBD,250702500120,02500335810322,220.0
SEABANK PHILIPPINES INC,03/18/2025 08:45:46 AM,03/18/2025,9B0A92878FF1,250501700140,02500176670322,835.0
711JRBORJA_,03/18/2025 08:45:41 AM,03/18/2025,C148AEA32E27,301600100390,03000986040322,230.0
711TAGUMVISAYAN_,03/18/2025 08:45:33 AM,03/18/2025,B99E18373624,350300200230,03000577460322,2016.0
BMT VISTA ALEGRE,03/18/2025 08:44:52 AM,03/18/2025,688F2A178722,250701000780,02500234110322,292.0
G-XCHANGE INC (MYNT),03/18/2025 08:44:29 AM,03/18/2025,51CCC04094DD,2526002970,06700119311231,10710.0
G-XCHANGE INC (MYNT),03/18/2025 08:44:17 AM,03/18/2025,B93DC393C67C,200100700090,02001554540322,321.4
G-XCHANGE INC (MYNT),03/18/2025 08:43:49 AM,03/18/2025,867CE0DA29AE,450002700180,04500034020322,255.0
G-XCHANGE INC (MYNT),03/18/2025 08:43:41 AM,03/18/2025,1D2C7CA115DA,2918000666,06733198211231,2000.0
G-XCHANGE INC (MYNT),03/18/2025 08:43:35 AM,03/18/2025,423D3A4F1BAA,2512004421,06722151781231,1897.0
G-XCHANGE INC (MYNT),03/18/2025 08:43:07 AM,03/18/2025,E04D35755CB1,300303900130,03000076760322,1500.0
G-XCHANGE INC (MYNT),03/18/2025 08:42:57 AM,03/18/2025,C4E63AE1172D,2508019400,06710807161231,3355.0
G-XCHANGE INC (MYNT),03/18/2025 08:41:39 AM,03/18/2025,724E02EDCA22,350300500030,03000536000322,1018.8
G-XCHANGE INC (MYNT),03/18/2025 08:41:38 AM,03/18/2025,80A956BDB828,250500500020,02500153970322,834.5
711JRBORJA_,03/18/2025 08:40:52 AM,03/18/2025,EED17661F43E,300702500010,03000192080322,747.0
G-XCHANGE INC (MYNT),03/18/2025 08:40:24 AM,03/18/2025,960010F2C8BB,2512004687,06722961941231,800.0
BMT VISTA ALEGRE,03/18/2025 08:39:45 AM,03/18/2025,2B8983EFBFA9,250700900290,02500220910322,220.0
G-XCHANGE INC (MYNT),03/18/2025 08:38:11 AM,03/18/2025,3CF71E69D4FD,250902600090,02500473290322,244.0
ACM BUSINESS SOLUTIONS INC.,03/18/2025 08:38:07 AM,03/18/2025,F6B5401FDB9C,250700600320,02500202770322,220.0
G-XCHANGE INC (MYNT),03/18/2025 08:37:22 AM,03/18/2025,8F07009831FB,250902300080,02500467560322,244.1
G-XCHANGE INC (MYNT),03/18/2025 08:37:22 AM,03/18/2025,077F4FE5DFA1,202201500400,02002000500322,429.0
G-XCHANGE INC (MYNT),03/18/2025 08:37:22 AM,03/18/2025,446EA603D50E,250901200180,02500440950322,220.0
G-XCHANGE INC (MYNT),03/18/2025 08:37:05 AM,03/18/2025,E29227BF6CA2,301401700090,03000545930322,790.0
G-XCHANGE INC (MYNT),03/18/2025 08:36:58 AM,03/18/2025,B9D9CC907617,350604200100,03001208120322,240.0
711SAVANNAHJIBAOANPAVIA_,03/18/2025 08:36:18 AM,03/18/2025,8E1B04F6F582,201000600170,02001688580322,293.0
G-XCHANGE INC (MYNT),03/18/2025 08:35:07 AM,03/18/2025,37E946C8E58E,300700900810,03000847510322,847.0
ABJANINE INTERNET CAFE AND BUSINESS CENTER,03/18/2025 08:34:08 AM,03/18/2025,111A83E45474,350604000150,03001276710322,297.0
C.T.S.-BRGY. 16,03/18/2025 08:33:41 AM,03/18/2025,6ADE9A414112,250701300500,02500257080322,220.0
G-XCHANGE INC (MYNT),03/18/2025 08:32:27 AM,03/18/2025,C266C8FA7750,250704200020,02500351500322,764.1
G-XCHANGE INC (MYNT),03/18/2025 08:31:42 AM,03/18/2025,E0B28EB16955,202602500310,02002110870322,478.0
G-XCHANGE INC (MYNT),03/18/2025 08:28:56 AM,03/18/2025,C830BCC8DE1F,250100300070,02500007800322,335.0
BMT VISTA ALEGRE,03/18/2025 08:23:17 AM,03/18/2025,A7CEF5D798DF,250900900230,02500424670322,220.0
G-XCHANGE INC (MYNT),03/18/2025 08:22:19 AM,03/18/2025,46452C3EB771,202201000170,02001987730322,233.0
G-XCHANGE INC (MYNT),03/18/2025 08:22:04 AM,03/18/2025,7B268CE1ACE9,450002900200,04500041900322,493.59
SEABANK PHILIPPINES INC,03/18/2025 08:22:03 AM,03/18/2025,F6A0DE272719,301202000090,03000238090322,565.0
BPI BILLSPAYPLUS,03/18/2025 08:22:02 AM,03/18/2025,AB94F755029F,250300300210,02500120290322,2482.5
BMT VISTA ALEGRE,03/18/2025 08:22:01 AM,03/18/2025,289B49D01FB6,250702500330,02500337860322,220.0
G-XCHANGE INC (MYNT),03/18/2025 08:21:33 AM,03/18/2025,C24CD83EA095,350603100310,03000910220322,240.0
G-XCHANGE INC (MYNT),03/18/2025 08:20:45 AM,03/18/2025,186245F60A0C,202201800190,02002008670322,233.0
ADCCO-SUM-AG,03/18/2025 08:19:30 AM,03/18/2025,400C4DEC0F5B,251200400110,02500557550322,335.0
G-XCHANGE INC (MYNT),03/18/2025 08:19:26 AM,03/18/2025,34E54FD02053,250701500300,02500271150318,220.0
711JMCDAVAO_,03/18/2025 08:17:21 AM,03/18/2025,2AB9462C0DF8,350604200110,03001049570322,415.0
G-XCHANGE INC (MYNT),03/18/2025 08:17:12 AM,03/18/2025,B4413F5B6BA5,202500700160,02002044040322,360.0
G-XCHANGE INC (MYNT),03/18/2025 08:15:08 AM,03/18/2025,8853958CDB24,301601400390,03001116510322,230.0
G-XCHANGE INC (MYNT),03/18/2025 08:15:02 AM,03/18/2025,C977F5F03603,301402500100,03001081030322,668.8
G-XCHANGE INC (MYNT),03/18/2025 08:14:04 AM,03/18/2025,BFB22B3F324C,350300400060,03000598970322,1572.0
ZEN CASH-TACULING,03/18/2025 08:09:34 AM,03/18/2025,14372EB993CF,250801600210,02500357380322,1330.0
G-XCHANGE INC (MYNT),03/18/2025 08:09:32 AM,03/18/2025,AF610751D4F8,200100900130,02001555510322,1060.0
G-XCHANGE INC (MYNT),03/18/2025 08:08:17 AM,03/18/2025,C6441A423965,301202200140,03000663540322,1476.8
G-XCHANGE INC (MYNT),03/18/2025 08:08:13 AM,03/18/2025,B146242EF0C2,2823001442,06762329641231,328.18
G-XCHANGE INC (MYNT),03/18/2025 08:08:07 AM,03/18/2025,0C4603904B2A,401300900030,04000236470322,952.0
G-XCHANGE INC (MYNT),03/18/2025 08:06:46 AM,03/18/2025,9F27989C0D1B,250500400010,02500152650322,835.0
G-XCHANGE INC (MYNT),03/18/2025 08:03:02 AM,03/18/2025,4951AB820F3C,350601000250,03001259110322,240.0
G-XCHANGE INC (MYNT),03/18/2025 08:02:56 AM,03/18/2025,E646F99817E9,201900100360,02001945140322,258.6
G-XCHANGE INC (MYNT),03/18/2025 08:02:29 AM,03/18/2025,3D57CA60587D,251101000930,02500550700322,230.0
G-XCHANGE INC (MYNT),03/18/2025 08:00:20 AM,03/18/2025,E9C8FDA299A8,350800700020,03001195550322,240.0
G-XCHANGE INC (MYNT),03/18/2025 07:56:45 AM,03/18/2025,12AE6063AF11,314901200242,06135392210331,365.0
G-XCHANGE INC (MYNT),03/18/2025 07:56:33 AM,03/18/2025,19E641667918,250901300040,02500445910322,220.0
BMT VISTA ALEGRE,03/18/2025 07:52:34 AM,03/18/2025,F26F789CCDFD,250900600570,02500404560322,220.0
BMT VISTA ALEGRE,03/18/2025 07:51:41 AM,03/18/2025,75C7C1B713FD,250903800230,02500500520322,220.0
G-XCHANGE INC (MYNT),03/18/2025 07:48:52 AM,03/18/2025,1F50E1DA877B,250900301020,02500384270322,220.0
G-XCHANGE INC (MYNT),03/18/2025 07:48:22 AM,03/18/2025,18259E292888,250702000380,02500294600322,440.0
G-XCHANGE INC (MYNT),03/18/2025 07:47:45 AM,03/18/2025,14EFC0752568,400900900010,04000145080322,616.0
BMT VISTA ALEGRE,03/18/2025 07:47:15 AM,03/18/2025,028B4E05E46E,250702000040,02500291340322,220.0
G-XCHANGE INC (MYNT),03/18/2025 07:46:42 AM,03/18/2025,85A91E564121,250300400070,02500121770322,1681.0
G-XCHANGE INC (MYNT),03/18/2025 07:45:38 AM,03/18/2025,7A657ACF5A46,2911003436,06732843001231,11500.0
G-XCHANGE INC (MYNT),03/18/2025 07:42:45 AM,03/18/2025,676E5E630442,3016005003,03001230050322,301.0
G-XCHANGE INC (MYNT),03/18/2025 07:40:59 AM,03/18/2025,830653BD7838,250700300220,02500198050322,220.0
G-XCHANGE INC (MYNT),03/18/2025 07:40:35 AM,03/18/2025,8B4C60F7C1A8,202201500060,02001998260322,306.5
G-XCHANGE INC (MYNT),03/18/2025 07:38:00 AM,03/18/2025,F8610FF8FDEB,250701700470,02500284210322,220.0
G-XCHANGE INC (MYNT),03/18/2025 07:37:46 AM,03/18/2025,DA83E9AF2847,301402000220,03000612550322,565.0
G-XCHANGE INC (MYNT),03/18/2025 07:34:52 AM,03/18/2025,575A39ED1EF0,250701300620,02500257830322,1400.0
G-XCHANGE INC (MYNT),03/18/2025 07:32:40 AM,03/18/2025,292A6F1D8162,200400400020,02001580540322,292.0
711VILLAMONTE_,03/18/2025 07:32:32 AM,03/18/2025,A771EC00C0E3,250900700240,02500603410322,220.0
G-XCHANGE INC (MYNT),03/18/2025 07:31:39 AM,03/18/2025,98BB06DDD4AC,301600200190,03001050310322,230.0
G-XCHANGE INC (MYNT),03/18/2025 07:31:19 AM,03/18/2025,340408EE7E2F,2815002310,06708216821231,8106.0
711DONAPILAR_,03/18/2025 07:30:14 AM,03/18/2025,3F8548F6DD83,350602100060,03000944980322,769.0
G-XCHANGE INC (MYNT),03/18/2025 07:28:32 AM,03/18/2025,9B9FEFF11C24,21031532111,07111338641231,3600.0
G-XCHANGE INC (MYNT),03/18/2025 07:27:03 AM,03/18/2025,B6D93ADB82D0,250400100030,02500142930322,973.0
G-XCHANGE INC (MYNT),03/18/2025 07:25:44 AM,03/18/2025,D9B07D24710F,200600700190,02001609620322,234.0
G-XCHANGE INC (MYNT),03/18/2025 07:23:40 AM,03/18/2025,37706F4E7393,250501300150,02500163930322,800.0
G-XCHANGE INC (MYNT),03/18/2025 07:20:26 AM,03/18/2025,A8F14F503A66,2203260165,07103172011231,2000.0
G-XCHANGE INC (MYNT),03/18/2025 07:19:06 AM,03/18/2025,277C7AE87142,200601300210,02001621670322,734.0
G-XCHANGE INC (MYNT),03/18/2025 07:15:24 AM,03/18/2025,60ECEC20E8CF,350603100170,03000930680322,1102.0
SHOPEE PHILIPPINES INC.,03/18/2025 07:15:14 AM,03/18/2025,19B4FC1FB9AA,350302000480,03000827750322,261.0
SHOPEE PHILIPPINES INC.,03/18/2025 07:13:21 AM,03/18/2025,8D0EDB0A2442,350302000470,03000871730322,1018.8
G-XCHANGE INC (MYNT),03/18/2025 07:12:53 AM,03/18/2025,78AB2B57408D,400901900130,04000173100322,583.9
G-XCHANGE INC (MYNT),03/18/2025 07:12:12 AM,03/18/2025,7DE8748948E5,350800700150,03001266080322,480.0
G-XCHANGE INC (MYNT),03/18/2025 07:03:32 AM,03/18/2025,8FF507101931,301100500110,03000335960322,965.4
G-XCHANGE INC (MYNT),03/18/2025 06:55:23 AM,03/18/2025,FD81F02AEFBF,21031561144,07101217811231,2000.0
G-XCHANGE INC (MYNT),03/18/2025 06:52:56 AM,03/18/2025,026B8DF9DFC7,202500800480,02002050280322,233.0
G-XCHANGE INC (MYNT),03/18/2025 06:52:42 AM,03/18/2025,33A8C91F21FC,2110070277,07031611711231,1499.0
G-XCHANGE INC (MYNT),03/18/2025 06:47:07 AM,03/18/2025,7E90E8F841FE,300500700060,03000226400322,1471.1
G-XCHANGE INC (MYNT),03/18/2025 06:45:30 AM,03/18/2025,137CB165D727,2922001679,06763776011231,4800.0
G-XCHANGE INC (MYNT),03/18/2025 06:42:51 AM,03/18/2025,7DFBA7794135,2920001215,06733086251231,2844.0
G-XCHANGE INC (MYNT),03/18/2025 06:40:40 AM,03/18/2025,9EBBB8A5C12B,301600900290,03000950950322,336.2
G-XCHANGE INC (MYNT),03/18/2025 06:38:20 AM,03/18/2025,B3696791F7B4,350603100200,03000702540322,1676.0
G-XCHANGE INC (MYNT),03/18/2025 06:32:33 AM,03/18/2025,742AA3E7D713,301600700540,03000973650322,300.0
G-XCHANGE INC (MYNT),03/18/2025 06:31:33 AM,03/18/2025,C446B32B70AE,250600300120,02500181750322,835.0
SEABANK PHILIPPINES INC,03/18/2025 06:31:07 AM,03/18/2025,298281005B2F,400700100370,04000646450322,328.0
G-XCHANGE INC (MYNT),03/18/2025 06:25:41 AM,03/18/2025,F3CCB667B563,2906005735,06768243141231,12500.0
IMART HILADO,03/18/2025 06:20:43 AM,03/18/2025,EE649CA2A515,250901100790,02500438620322,250.0
G-XCHANGE INC (MYNT),03/18/2025 06:10:03 AM,03/18/2025,E362D4F1E426,350800500060,03001206850322,240.0
G-XCHANGE INC (MYNT),03/18/2025 06:09:58 AM,03/18/2025,DEEFDD3307C5,21031546862,07110419351231,599.0
G-XCHANGE INC (MYNT),03/18/2025 06:08:18 AM,03/18/2025,32FBD3344CF5,301100400100,03000421371222,165.0
711MASTERSONSCDO_,03/18/2025 06:06:58 AM,03/18/2025,3840795993C5,300400700140,03000097090322,270.0
G-XCHANGE INC (MYNT),03/18/2025 06:04:33 AM,03/18/2025,2C37BD3A7C27,202603500100,02002136670322,233.8
G-XCHANGE INC (MYNT),03/18/2025 06:01:03 AM,03/18/2025,AFF37B9F9109,401900500160,04000296100822,351.0
G-XCHANGE INC (MYNT),03/18/2025 05:53:32 AM,03/18/2025,6DA7C015CB80,450001500050,04500011320322,577.12
VYBE PAY BILLS,03/18/2025 05:50:37 AM,03/18/2025,398B2F465932,202000500250,02001961340322,231.0
G-XCHANGE INC (MYNT),03/18/2025 05:42:47 AM,03/18/2025,B8F325C91E1A,2922000150,06761662601231,5000.0
G-XCHANGE INC (MYNT),03/18/2025 05:31:42 AM,03/18/2025,164FBCC137C9,250901000670,02500596960322,220.0
G-XCHANGE INC (MYNT),03/18/2025 05:19:00 AM,03/18/2025,CAADD1F7F238,403201100020,04000610850322,790.0
G-XCHANGE INC (MYNT),03/18/2025 05:16:05 AM,03/18/2025,A3B96CD4CF87,301501300070,03000921340322,1030.0
G-XCHANGE INC (MYNT),03/18/2025 05:14:23 AM,03/18/2025,28491ED1EF8B,350000002190,03000349750322,790.0
G-XCHANGE INC (MYNT),03/18/2025 05:12:28 AM,03/18/2025,9A9AE833410F,350000003210,03000260340322,869.0
G-XCHANGE INC (MYNT),03/18/2025 05:09:45 AM,03/18/2025,B5BA71FDD249,350471500000,03000487200322,790.0
G-XCHANGE INC (MYNT),03/18/2025 05:07:09 AM,03/18/2025,CCBF7E752880,201800600040,02001938870322,234.0
G-XCHANGE INC (MYNT),03/18/2025 04:18:32 AM,03/18/2025,B871FD7E8813,301600700370,03000939710322,2550.4
G-XCHANGE INC (MYNT),03/18/2025 03:40:05 AM,03/18/2025,CCD77CD9F9B5,350600400080,03000679700322,240.0
G-XCHANGE INC (MYNT),03/18/2025 03:38:41 AM,03/18/2025,65AD2997F07F,350603400070,03000970040322,240.0
G-XCHANGE INC (MYNT),03/18/2025 02:45:07 AM,03/18/2025,BAA8E7C58522,250701000920,02500235780322,220.0
G-XCHANGE INC (MYNT),03/18/2025 02:29:26 AM,03/18/2025,996F8B3F234A,202200800160,02002191850322,233.0
G-XCHANGE INC (MYNT),03/18/2025 01:31:14 AM,03/18/2025,8D2F91EDB18A,301202100230,03001180010322,1021.1
G-XCHANGE INC (MYNT),03/18/2025 01:21:22 AM,03/18/2025,5FD3411F95F1,301600900920,03000962020322,230.0
G-XCHANGE INC (MYNT),03/18/2025 01:13:27 AM,03/18/2025,EA518A4CD271,250900700740,02500412580322,268.2
G-XCHANGE INC (MYNT),03/18/2025 01:06:41 AM,03/18/2025,35ECD77E5351,21031561268,07022990701231,1100.0
711BURGOSTALISAY_,03/18/2025 12:56:27 AM,03/18/2025,60860B243CDE,401200500140,04000202061222,616.0
G-XCHANGE INC (MYNT),03/18/2025 12:35:07 AM,03/18/2025,5EE5AE5CF065,350801400290,03001053410322,268.0
G-XCHANGE INC (MYNT),03/18/2025 12:27:56 AM,03/18/2025,17B894072EE9,3007037002,03000214150322,570.0
G-XCHANGE INC (MYNT),03/18/2025 12:26:10 AM,03/18/2025,8C9ECEA56077,201101500180,02001717510322,734.0
G-XCHANGE INC (MYNT),03/18/2025 12:25:27 AM,03/18/2025,FCBBA78C4EAE,301600800060,03000920960322,340.0
G-XCHANGE INC (MYNT),03/18/2025 12:24:51 AM,03/18/2025,590AF2DF8FA5,250901500460,02500459380322,340.5
